district_name,district_code,locality_name,locality_code,center_lat,center_lon,area_km2,pop_base,built_base,built_density,elev_mean,low5_pct,low10_pct,water_occ_pct,water_season_months,soil_vuln,hydro_vuln,eco_protect,cropland_pct,night_rad
Khulna,BD4047,Dighalia,BD40470040,22.92151447,89.55377852,86.49725146460901,183414.4805682076,2355434.196078431,2.723131840833317,4.126357655644266,67.06449486111492,91.23087397381482,54.191461144347976,5.001122601554734,0.3618429669714226,0.6835610902466303,0.0648899135791001,45.29776804387861,1.429715117424582
Khulna,BD4047,Dumuria,BD40470030,22.80576338,89.39802703,457.2591264077313,248480.3300778184,6235438.094117649,1.3636552523519454,2.3885674699508,86.89085807801379,97.53492753179115,44.10780552862898,4.284109100151692,0.3773432182920655,0.6646863115791232,0.0387098606534649,61.33336522986001,0.7302703851968333
Khulna,BD4047,Koyra,BD40470053,22.07788302,89.3950567,1767.5195134980524,168604.79956917785,4092845.4117647056,0.2315587115451223,3.542475586147209,58.54251762294067,98.51195675656092,90.87108294106235,10.546986483124256,0.3958077743432303,0.9371357037503134,0.3233634015460077,7.387486230547156,0.3520989588778382
Khulna,BD4047,Paikgachha,BD40470064,22.59006747,89.34020164,379.2767211760936,218261.2399296883,4249104.145098041,1.1203176751586692,2.01681095459887,90.5464816581908,97.62642848217584,72.78067465039864,8.940656214092984,0.3485235876127988,0.8430622263477361,0.0262585048764413,29.36515844005825,0.5528202075427727
Khulna,BD4047,Phultala,BD40470069,22.94830901,89.45416809,77.00068688651072,81580.58382055705,3207303.772549018,4.1652924178146336,5.0268312196142375,57.18569234378159,81.9799119711562,32.23447008032354,3.6288278144275217,0.3830792393973621,0.5422107127251273,0.0719054245787288,42.73359702210144,1.2351551447554323
Khulna,BD4047,Rupsa,BD40470075,22.81922745,89.63623389,119.90934289811898,180359.69729388543,2730983.1529411767,2.277539920522756,4.089663760941947,70.28764422214441,90.11137291530912,46.00251824558206,4.460241960841995,0.3568296139089953,0.6408473579924615,0.0629915549915762,46.04549919170477,1.6277876512001968
Khulna,BD4047,Terokhada,BD40470094,22.91397441,89.65512323,189.91214113235057,91174.27812904883,1838748.576470587,0.9682101236429932,2.543430008577471,87.09583777247893,98.43894199998256,22.25770040340761,2.903738057560201,0.364690854049372,0.5692728247045181,0.0376336522235683,74.23346706308807,0.6350423121502116
Khulna,BD4047,Khulna City Corporation,BD40473300,22.83731845,89.54114406,46.733033188261096,564311.9689122182,13606111.18431373,29.114547582439947,5.7671356533061084,35.931715314911905,93.16371151020635,72.32476479023005,8.03939897985904,0.5027647951974454,0.8063633615593846,0.0485557022843694,7.2799606140958915,8.128945678926451
Kushtia,BD4050,Bheramara,BD40500015,24.0562809,88.98115536,151.49727427459857,199010.3296289978,6291532.2156862775,4.15290126229101,14.714061236520925,9.38115370524535,14.483013406815193,75.78352383056577,7.0554150340627775,0.4223071486905668,0.4480061443053615,0.0664312815261948,33.171572034047195,1.3840455860087535
Kushtia,BD4050,Daulatpur,BD40500039,24.03425965,88.83553965,484.8163431330472,413617.12508008326,12997756.760784317,2.6809650592198304,15.249476047531097,0.0,11.549131871128878,39.12326968362437,4.372419987991804,0.4256670714822153,0.2617762037792953,0.0437117552279037,56.238932590137736,0.753661014760846
Kushtia,BD4050,Khoksa,BD40500063,23.8108428,89.30040417,106.82578390162152,129907.29781296491,2769073.913725491,2.592140036412556,12.262941938380637,3.1714147865969182,11.99220593881862,44.98820538731217,4.638634587107831,0.4316342313951815,0.2887342220320735,0.0609757351792309,54.23039231794293,0.6176947255145855
Kushtia,BD4050,Kumarkhali,BD40500071,23.85817582,89.21033767,268.5518476516791,289311.4899298274,7360055.152941176,2.740645881717194,12.130659355034409,9.030209720233104,16.9773142272861,56.77830690200343,6.178400284710537,0.4309874670247909,0.3780953262583084,0.0552254425396462,50.37155686452808,0.837504421583391
Kushtia,BD4050,Kushtia Sadar,BD40500079,23.82447726,89.08978509,320.4551597830334,474908.3008134138,12185644.59215688,3.8026052070458976,11.946313617215468,5.662174053761868,21.11038724829048,65.37142520689514,6.277951232704532,0.4380421014603683,0.4284292513865156,0.0554817505213331,50.19112712023976,1.2761739920394823
Kushtia,BD4050,Mirpur,BD40500094,23.89715846,88.98617202,310.8450507703027,298406.27583172184,9591106.721568633,3.0854944281084693,13.300304240785142,2.5646429501856804,4.974652963297852,66.03331863318397,6.606926028980848,0.429131384772655,0.3636179873673317,0.0500433521654096,59.631394822598935,0.8681476632739139
Magura,BD4055,Magura Sadar,BD40550057,23.45188316,89.41242724,402.562887251861,369060.6160325896,7013883.772549016,1.7423075983059562,7.264975846976014,27.76550447262038,79.19965543489712,21.73600489248463,2.6223952848708105,0.4851601680953663,0.4761810546619133,0.0587340588735339,59.10571376475045,0.6455374644832432
Magura,BD4055,Mohammadpur,BD40550066,23.40009353,89.55069065,226.9542428183217,191223.40321768777,3228457.6,1.4225147588822125,7.661099865484575,16.417656903435596,77.046033508393,46.621078352427865,4.702916524552296,0.4746968135524679,0.5882628670971376,0.0574453674054718,58.05032693452424,0.5692655480910482
Magura,BD4055,Shalikha,BD40550085,23.34769219,89.35926814,229.75522006762623,157447.80568711905,2913834.4039215706,1.2682342551624777,5.72166320074066,59.17549803233991,86.5336455478403,13.707285403495286,1.9330549380272253,0.4912504764396421,0.4695944861779686,0.0459344042332603,68.83359281240206,0.5399484007809487
Magura,BD4055,Sreepur,BD40550095,23.59766202,89.42412163,185.53126799837773,151652.29356562116,3132542.9882352944,1.688417818748851,9.152071978679093,6.319612827067999,69.08172985764637,56.60446861798058,5.654993105009591,0.4767346136547971,0.6032333096058339,0.0533471938949185,60.24464945575183,0.5423952027477343
Meherpur,BD4057,Gangni,BD40570047,23.85742395,88.77069557,341.12918314231126,282100.4736480736,9903821.525490183,2.903246633507324,14.771043384500352,0.0,0.4662707756491601,21.30919272127821,2.7692034623962822,0.4358747074780915,0.1228337840548329,0.0476199288470898,63.80638750557664,0.8148041598202553
Meherpur,BD4057,Meherpur Sadar,BD40570087,23.7652793,88.6614059,264.66365728451865,228632.6857616948,9321642.29803922,3.5220711425514204,14.429711339227673,0.0,2.07047151067554,25.91016205603724,3.139257662441245,0.4401859318255873,0.1523236500348576,0.0605536267542406,53.57528303658704,1.0646197783958868
Meherpur,BD4057,Mujibnagar,BD40570060,23.66804173,88.62066855,114.1973739896624,87630.78181065297,3489139.2274509803,3.055358547707788,13.805722810905309,0.0,6.157699712490889,13.438423867097985,2.191404647689787,0.439463014730768,0.1112675430358817,0.0633137752886742,52.24900520337778,1.2390548796366336
Narail,BD4065,Kalia,BD40650028,23.02924849,89.64163082,301.4905636743209,205137.447354048,6108385.603921576,2.026061953474616,3.7576985745178817,75.9459901213581,93.01230103064258,55.94844530998862,4.85392749323834,0.445744074753153,0.695273704776824,0.0481551889077862,61.611764754360806,0.5650558009663718
Narail,BD4065,Lohagara,BD40650052,23.20424901,89.6241797,292.93690651157686,199523.608236296,5540543.462745095,1.8913777470802,5.571458808396516,57.13628478857472,85.57066387821301,54.671298717635885,5.593377218881276,0.483646242097655,0.6696404866117054,0.051824984419575,58.024427407398285,0.6099761480172637
Narail,BD4065,Narail Sadar,BD40650076,23.15493941,89.49509628,391.8918450521456,249909.9384135978,5560570.572549023,1.418904384654681,4.664272946118846,68.98721269393025,88.51881035086923,20.093282984719245,3.5284127675099617,0.4835283739213472,0.5274680164839283,0.0525306013474803,62.20310034341016,0.6444133771314705
Satkhira,BD4087,Ashashuni,BD40870004,22.51924727,89.18743219,379.4178425164764,241255.8723669034,3106066.0274509788,0.8186399476761816,1.6929967100610943,92.96510207994965,99.60356092458724,72.71999081159677,9.33956068955876,0.3466227128324204,0.8583953368272106,0.0237958255299518,26.201618976786296,0.5039290700327566
Satkhira,BD4087,Debhata,BD40870025,22.5965225,89.01346306,173.89430175457807,116683.96273799984,1934296.937254902,1.1123406102086255,2.4092525224934835,86.54722074845725,97.59768547194535,71.35605818489594,8.789763430653853,0.3677483347989675,0.8354318454484542,0.027446952667848,25.81199753202592,0.8555500702157713
Satkhira,BD4087,Kalaroa,BD40870043,22.88034049,89.03019097,234.0230548954229,203760.88852834344,4325073.980392156,1.848140125478188,6.307411397294501,44.68849279880824,83.6949989520873,28.633297453490133,3.09195414406986,0.5016875541971495,0.5283766054394393,0.0641865835230149,54.124269301353735,0.8990854636902799
Satkhira,BD4087,Kaliganj,BD40870047,22.44743606,89.06238055,330.9449642293614,215137.62563974792,3331173.9176470595,1.0065643166391829,2.934184888207537,80.78989418740757,97.09555812051023,67.62247542591413,8.914898251644336,0.3712345452298513,0.8221903130604011,0.0434399559726902,27.17296516070316,0.5995684473298812
Satkhira,BD4087,Satkhira Sadar,BD40870082,22.72028952,89.03826939,400.5430549736111,441622.75073873776,10679234.270588243,2.666188849858306,3.5350650393607945,76.16623336955244,94.26003104661623,44.94796779899797,4.883968519590688,0.443949849814513,0.6628875023327775,0.0445882934816813,57.62897497630456,1.1982220513132584
Satkhira,BD4087,Shyamnagar,BD40870086,22.01217711,89.18060186,2114.9011656931616,287018.65546964406,6605073.756862746,0.3123112258864316,2.711495110332427,79.2263134918607,99.9142478552196,90.21662045062338,10.706189108968475,0.4036824962892993,0.9438087720751448,0.2969805319839019,7.498078533071101,0.369827564532073
Satkhira,BD4087,Tala,BD40870090,22.73989638,89.21059096,339.3928403269878,272420.85453571106,3799949.1686274535,1.1196315057696546,4.0568589735717495,70.22403644399571,91.20207311293292,45.3371000395252,4.692752895200377,0.4135753625028827,0.6473017273998758,0.0582989896629044,52.29621681018523,0.6340545773928303
Jamalpur,BD4539,Bakshiganj,BD45390007,25.2144324,89.85216642,206.08792730964427,152001.65953264898,3982716.513725495,1.9325326649248689,22.214364959752977,0.0,0.0,18.8077896361106,2.4621488480058207,0.3703301705740379,0.1068630778598174,0.0462592192710598,65.23415737329616,0.8133334436490878
Jamalpur,BD4539,Dewanganj,BD45390015,25.2679709,89.76630949,261.8115021268943,288833.8836007679,5276489.188235295,2.0153771493499533,20.29601049715298,0.0,0.0,50.713593985197214,5.526210993362062,0.3589165373345668,0.2696010955042246,0.0393304494184125,55.525564398658965,0.6509357149907896
Jamalpur,BD4539,Islampur,BD45390029,25.07564439,89.76306354,342.9423186180965,275302.7223843135,5667906.51372549,1.652728813569759,16.94858214979388,0.0,0.0030832275277845,45.36107620095526,5.10528836760306,0.3401416221981866,0.2438657806872694,0.0244889411455978,54.86093706391802,0.5104792831941161
Jamalpur,BD4539,Jamalpur Sadar,BD45390036,24.84275893,90.01524092,489.8424045981589,531246.1889170721,10265165.109803932,2.095605650602041,16.192365601544825,0.0,1.5347789023496043,27.89634920158143,3.363685314597109,0.3393933787370308,0.16060514917606,0.0476808946744565,63.76170812588011,0.832283381868276
Jamalpur,BD4539,Madarganj,BD45390058,24.88510913,89.74178896,224.08132583511764,227846.33927998107,6290824.819607847,2.80738468328982,17.11723005360359,0.0,0.0949523386391907,14.593892499233958,2.27644150368293,0.3663357694704603,0.089446600999244,0.0429327198534617,67.7028945867789,0.5585341337591045
Jamalpur,BD4539,Melandaha,BD45390061,24.95599302,89.82798691,269.234473837234,318695.59385579434,5804444.886274509,2.155907006835831,17.469345950689895,0.0,0.0177239535852987,24.377504909860484,2.146329515765665,0.3477087535709005,0.1211731835717399,0.039754010113574,69.83132059053753,0.6978816656653252
Jamalpur,BD4539,Sarishabari,BD45390085,24.72155439,89.83061407,262.16302069925814,304390.7496237002,5411099.219607852,2.0640207780544406,15.032085077739051,0.0,6.239755308278267,38.12341758823683,4.059964301557115,0.3597664088059337,0.2291769321386997,0.0476276047941042,59.9074034370055,0.6424567154963117
Mymensingh,BD4561,Bhaluka,BD45610013,24.38161662,90.35390162,447.5311192827355,430467.8974945959,15417162.270588225,3.4449363644918214,13.65612070306854,3.5040690943032096,27.43905561073569,30.282720831573133,3.1426203505769417,0.3621962805751266,0.2818422790017655,0.0855382380185612,38.19465591958176,1.7119529038919523
Mymensingh,BD4561,Dhobaura,BD45610016,25.10122351,90.52558027,257.8634430868749,184572.17212573136,5350558.3372549005,2.07495807595041,13.121689046310436,0.0,11.9371071108214,27.99130616984469,2.126279463387148,0.3562922034882775,0.1871245446496051,0.0346757174435132,75.15960306999084,0.5355677763575281
Mymensingh,BD4561,Fulbaria,BD45610020,24.58684471,90.25615763,397.4116693925554,424567.5922551092,10396609.086274508,2.616080474477699,13.24044588716207,0.2525571744280558,21.833261210669324,25.79206663887092,2.9309023032948773,0.3650543767236149,0.2373702804056414,0.0712786686426727,50.07938163640623,0.7265165056087719
Mymensingh,BD4561,Fulpur,BD45610081,24.95293883,90.35294374,285.42808582143,263607.2124723081,5617968.396078435,1.9682605444767471,13.575421942328036,0.1303582865653567,4.656338485573974,25.05526495910101,2.0417313150521728,0.3131559868604753,0.1426758057928059,0.0449853360039658,68.54102292422482,0.6739651235879355
Mymensingh,BD4561,Gafargaon,BD45610022,24.39365628,90.54992728,398.3391340093908,417136.3114758385,7351976.862745096,1.8456576909091171,9.213854680104363,7.929470905383762,64.58800299768859,30.336447266711545,3.0425681387729253,0.3621935635430537,0.4475330479026378,0.053273067345837,59.93958087305285,0.782072582444932
Mymensingh,BD4561,Gouripur,BD45610023,24.75653851,90.58614903,283.51706199553604,377241.12779408577,5974562.192156864,2.107302520033498,11.4260235213301,0.0668053644706541,38.31587067928829,22.02792503854471,2.358199723161988,0.3258494309432098,0.2888224844110703,0.0488759925984019,65.34020398237571,0.7634063613075408
Mymensingh,BD4561,Haluaghat,BD45610024,25.08413627,90.35208288,350.21961251389183,296220.46602378134,6810814.854901958,1.9447268546765923,14.607916181592437,0.0016255935340245,4.662690388991055,25.82771180980172,1.8250040936185696,0.3518282416353477,0.1417958329784086,0.0376784600848989,73.54588297649065,0.5949861894238855
Mymensingh,BD4561,Ishwarganj,BD45610031,24.64475383,90.59950915,278.77956019148536,334049.33973228635,6177002.125490196,2.215729919814565,11.305339753378073,0.9357043216136202,34.61797942472343,26.138846819621104,3.000234556273658,0.3378306862373816,0.2972707805511569,0.0511601576724665,63.1965477436769,0.6983588833027004
Mymensingh,BD4561,Muktagachha,BD45610065,24.74426562,90.20554409,314.22466214878426,393139.3886297891,8249198.101960784,2.625254824223446,14.933340009873248,0.0002595433504723888,2.4583243862972792,19.073837190483676,2.3758241058856013,0.3374396709219871,0.1174179583364573,0.0625345562541201,55.93041172448668,0.7250611932785712
Mymensingh,BD4561,Mymensingh Sadar,BD45610052,24.84613696,90.26415422,282.9425586001541,314233.3725021568,7140230.533333342,2.5235618737100984,13.660074431332484,0.00028814755215772963,7.107615890092252,23.535788345923237,3.1701770955420776,0.3308490079027786,0.1671958156418477,0.0508100342179753,60.381444066989054,0.8942788811337969
Mymensingh,BD4561,Nandail,BD45610072,24.54947402,90.67677784,327.87423357729614,387666.54551620834,7380849.796078429,2.2511222414610383,9.64471081410582,1.1304946462157206,63.445931633339605,23.875464646296106,1.7999293390379254,0.3503872708359042,0.3990696409293633,0.0510471603756564,64.967310169009,0.7055930827027158
Mymensingh,BD4561,Tarakanda,BD45610088,24.86413144,90.46339735,281.5956589006108,294658.607626122,4978390.6980392095,1.7679216780100766,12.65388755653278,0.0,7.516333131768389,20.39263881338576,2.2756086320940985,0.3026109034885975,0.1431245454747095,0.0468313674147929,67.53563383158546,0.8028461504278498
Mymensingh,BD4561,Trishal,BD45610094,24.56370418,90.41044074,336.86618119849794,406290.86609997874,9542447.556862758,2.832711649151829,11.117399468825228,1.9920814950727548,40.61632160516587,28.367288039592893,2.894749121128361,0.3399110865309925,0.3303047740472942,0.0596421731449249,55.64199033639186,1.3682927571065595
Mymensingh,BD4561,Mymensingh City Corporation,BD45614000,24.74981075,90.40580762,99.48773428746289,441523.6707842679,9720991.670588238,9.77104538585642,13.253623230184344,0.0057380214222038,14.55007932935163,43.74746508717292,3.670754912870096,0.3559428367431274,0.2797707333350225,0.0521163272492417,45.63461049081338,4.101206100192662
Netrakona,BD4572,Atpara,BD45720004,24.79395945,90.87706885,194.167472358012,136002.57743823944,3103894.5137254912,1.598565648525534,7.361696035378543,5.470255327153738,86.43783529466,28.40729030659992,2.3186127886138084,0.3096924613275432,0.5270393213759665,0.0316592214071521,77.67354311603052,0.5129211334448334
Netrakona,BD4572,Barhatta,BD45720009,24.92234073,90.88506443,221.63731968201543,174407.5540518792,2841668.443137252,1.2821254323117663,8.016749909804263,3.329156736586476,83.33677524559793,31.601862377003325,2.5767009514160115,0.317022289209463,0.5285670227816359,0.0374253669865837,75.13442255320513,0.5404950693707896
Netrakona,BD4572,Durgapur,BD45720018,25.0890702,90.6833433,277.80383726570625,205401.78917746537,4799927.058823532,1.7278116479840515,12.081343996681351,0.0005855034982226753,35.28997428124221,33.1598110161221,3.029401443514104,0.3790295077157092,0.3253542468805857,0.0363091308787176,70.65975723794362,0.6476346321057636
Netrakona,BD4572,Kalmakanda,BD45720040,25.07759048,90.85761154,384.5064404260359,253360.77614277307,5794250.956862749,1.5069320946725049,8.45712513492,9.5829260366202,76.00484539545042,44.24595462108029,2.54607433700925,0.3261287285208753,0.5393172177367954,0.0444272387185758,71.58149933671429,0.5296775984087538
Netrakona,BD4572,Kendua,BD45720047,24.67804297,90.80216919,311.8678554529566,270283.95917736035,6578034.86274509,2.109237854344161,8.135148936443205,6.921848672724659,79.38614587588894,24.09878690500384,1.5890893985774448,0.3317387043018708,0.4680682339186378,0.0392675477956263,73.22351613995764,0.5452383216125803
Netrakona,BD4572,Khaliajuri,BD45720038,24.70497783,91.12181656,293.3496207003731,102633.00739041694,920110.5647058825,0.3136566403287366,3.422057013701161,91.78115471420608,99.34141360228472,62.08307297160666,3.54137216942149,0.2907298254619337,0.7233499861012628,0.0581827154952944,63.77615572448374,0.3267177777514569
Netrakona,BD4572,Madan,BD45720056,24.67829123,90.96698729,226.81074374448997,143696.04807991273,3239156.078431372,1.4281316770780452,5.245818645243772,51.30185644155062,94.2345346822152,50.239676777277786,2.8331631915821736,0.3024472830881337,0.6471136613168103,0.0356271267983753,78.2946169755711,0.4165900118303766
Netrakona,BD4572,Mohanganj,BD45720063,24.827911,91.02336058,242.79566367016423,158676.1231878912,2168061.811764705,0.8929573860552953,5.544333457129835,43.46637608314748,93.13346896735062,55.18469126610765,3.201867387197788,0.3048622532526362,0.665611486237751,0.0589378023430066,67.17036435786503,0.4882423404474318
Netrakona,BD4572,Netrakona Sadar,BD45720074,24.88718661,90.73811233,335.3030061711045,368984.63028647576,8877374.094117647,2.64756770167087,9.252825185930991,1.2299249122934788,73.71008025514362,33.72415578355415,3.3075493631542,0.3486448968392938,0.5048557291098226,0.0392842835587931,70.96182139874092,0.7593559833637206
Netrakona,BD4572,Purbadhala,BD45720083,24.93402036,90.60294175,317.7949671802271,270101.7693896881,6123834.25490196,1.9269764745610416,10.647903314867792,0.0007335346762089011,53.4276854536185,36.248064908705054,2.7660404023073246,0.3418126854151807,0.4133934850935397,0.040716976156109,71.07742512100963,0.5817648409013699
Sherpur,BD4589,Jhenaigati,BD45890037,25.18241144,90.05414329,203.84002471131535,142322.6632005509,2912730.96078431,1.428929850704939,25.834746175630727,0.0,0.0,32.309019247697755,2.653381589326163,0.3368722547884194,0.1573045938557115,0.0580930664323238,59.67931417223144,0.6322236122609171
Sherpur,BD4589,Nakla,BD45890067,24.95798125,90.18478482,171.54329318286162,161399.14271806748,2507398.537254901,1.4616709815533655,15.401806156024348,0.0,1.634506739784896,24.320182072194005,2.261399370884166,0.3130080510969898,0.1301659070964471,0.0474186535665212,66.7672828472929,0.6839161121062087
Sherpur,BD4589,Nalitabari,BD45890070,25.11729884,90.18440043,334.115502852044,231345.99030897743,4304203.952941174,1.2882383236336086,20.128169771726988,0.0,0.3206255875516929,24.39196884561281,1.810822714825139,0.3261844848356915,0.1169950846840464,0.0421525131274396,69.69633003011113,0.6391464264376263
Sherpur,BD4589,Sherpur Sadar,BD45890088,24.99084023,90.02163529,352.20231271939883,457327.433849032,8352796.38431373,2.371590441817581,16.911987102744238,0.0,0.3888220278143298,23.83760034973859,2.5040032856904983,0.3492208178636468,0.1269146884440912,0.0466163561024153,65.06235389438476,0.89578904009128
Sherpur,BD4589,Sreebardi,BD45890090,25.16484943,89.95713439,269.0445523700978,249637.25075158803,3356700.368627449,1.2476373667696383,22.488562102347327,0.0,0.0,19.94019943903521,2.4261347659301173,0.3426531212341323,0.1102262774687918,0.0533995950450473,63.41156107471878,0.684915403278452
Bogura,BD5010,Adamdighi,BD50100006,24.80008982,89.05968137,170.9816870278016,185347.7997916745,7258904.494117646,4.245428045716585,15.055230995849715,0.0,0.244406718956093,36.90426469254759,2.5407974345671174,0.3802501164198099,0.1726113805686709,0.0350688681170037,72.90837923085911,0.8620871288896548
Bogura,BD5010,Bogura Sadar,BD50100020,24.89539917,89.35605547,178.46275119472753,546797.355958067,14315476.423529416,8.02154865802178,19.04658024148696,0.0,0.041078721131168,21.029886901089583,3.063134822669444,0.3948498308545538,0.1248417054433945,0.0589964634234359,49.878887942694085,1.9883509394272767
Bogura,BD5010,Dhunat,BD50100027,24.68260297,89.55015673,252.4340763839738,282680.88191676675,7769004.49411765,3.0776369836457143,14.526852695877302,0.0,4.153294962463523,43.21480914637086,6.7830634755832415,0.3906411866603752,0.2829927172697712,0.0517090432403339,57.180331165758616,0.5716934226343686
Bogura,BD5010,Dupchachia,BD50100033,24.88236608,89.13984044,165.830407831214,173594.9128462941,7859748.066666664,4.739630185717505,17.441526028511415,0.0009824992229587025,0.0046948051104908,20.546666339957355,2.632298666794897,0.3771376105534871,0.1158061032594295,0.0340049045212438,72.705417338918,0.7432568875722322
Bogura,BD5010,Gabtali,BD50100040,24.8872405,89.46482964,244.52599750838075,300304.74911998084,8835623.054901961,3.613367553934274,16.867501127938116,0.0,0.5307496884584676,19.775097997892903,2.3398264132212097,0.3937584133306601,0.1105983234777084,0.0519885430279794,62.84714258889032,0.6948235023571595
Bogura,BD5010,Kahaloo,BD50100054,24.83250864,89.25142354,238.2970476941757,207735.6897265528,9745672.07058824,4.089715825223141,17.503513711074483,0.0,0.0008342089285918098,22.98099210847807,3.032988850762271,0.3622231856059267,0.1309870404992231,0.0333692912037089,73.56017596068524,0.9641960312037786
Bogura,BD5010,Nandigram,BD50100067,24.68118488,89.22715695,272.5610309033366,172168.24336333657,8801807.070588237,3.2292976884541456,14.691478703940742,0.0,0.1850184048090133,27.56362139793372,2.7773737408258645,0.3891435799758025,0.1435948200615063,0.0260866311654552,80.0507065722476,0.5963475539649356
Bogura,BD5010,Sariakandi,BD50100081,24.8789082,89.61656334,417.1729839899028,259316.2954623241,5184303.647058822,1.2427227663391316,14.073383239216172,0.0017575358792525,26.22250500723504,57.15369996769982,6.78329138855181,0.3245671024263732,0.4310940788953705,0.0171129040151209,38.08913950308577,0.4461078915006537
Bogura,BD5010,Shajahanpur,BD50100085,24.76021686,89.3755597,221.78066283689083,254453.6874954169,9388899.27843137,4.233416546931534,17.148850159158556,0.000367683609839819,0.1727810167980221,16.36071357167952,2.7616598054705968,0.3906042111751567,0.1040676755009793,0.0515236139615718,60.37119769885414,1.239938730306602
Bogura,BD5010,Sherpur,BD50100088,24.62867573,89.42257132,297.6416712964532,333158.8739440266,10451598.69411765,3.51147023486096,15.006661844821531,0.0613487589344285,0.8628523708653308,26.517742783047296,3.3239595926785563,0.3959318219136162,0.1520942619542021,0.0389573310973183,69.52387060610747,0.9890472758606348
Bogura,BD5010,Shibganj,BD50100094,25.01683461,89.30649345,316.33660800480936,371311.6246308769,11479160.541176451,3.628780308917624,19.72986840540852,0.0,0.0,26.625392867346868,2.910830084240722,0.3812248547010683,0.1417027097730594,0.0419706273424496,67.80409801563303,0.722912900912506
Bogura,BD5010,Sonatala,BD50100095,24.99736498,89.51417967,160.3163231841391,198915.33770929588,4591547.439215694,2.864054856062193,17.56761288416052,0.0,0.0131577378239212,23.500051512991828,3.8918798575858826,0.3755727758346454,0.147174054408777,0.0420236764337735,61.945089341717086,0.5448122499595104
Joypurhat,BD5038,Akkelpur,BD50380013,24.93348532,89.04202677,140.76550268539697,126343.2685977768,4791870.603921571,3.4041512391222257,17.778797355768823,0.0,0.0,26.28980581539247,2.428560406404691,0.4052518870049967,0.1324903271272851,0.0379443823440492,71.58901002078117,0.64087064395966
Joypurhat,BD5038,Joypurhat Sadar,BD50380047,25.10765486,89.02145393,236.81145972697857,256376.94583093733,7884537.992156862,3.329457958346693,21.03579062938964,0.0,0.0,21.511815731437743,2.703232267837497,0.3862966084317773,0.120345226190657,0.0429512307232185,66.31672803857745,1.0941940928870937
Joypurhat,BD5038,Kalai,BD50380058,25.07808103,89.19883986,166.40486303617848,140254.98217124576,6049555.160784316,3.635443730673345,20.835875262690276,0.0,0.0,35.690829268934685,2.6903412178588795,0.3555450912436461,0.1697569227389194,0.0236059072835008,80.07299297495197,0.6871848508013576
Joypurhat,BD5038,Khetlal,BD50380061,25.02338997,89.11766883,143.62857081392224,92956.2515756177,4729306.270588237,3.292733641912571,19.312109031662267,0.0,0.0,16.391733989143216,2.4129778576707634,0.3790021135894669,0.0975873665898473,0.0249866366749358,79.19664807271289,0.6255372217532358
Joypurhat,BD5038,Panchbibi,BD50380074,25.20498364,89.07186488,280.2577143160713,220199.17142967143,6824633.062745096,2.4351276393585213,22.960442487757167,0.0,0.0,26.752138989475604,2.6887583037055007,0.3437279072770789,0.1384451248582562,0.0341714951633693,73.49500091616008,0.8822167759593942
Naogaon,BD5064,Atrai,BD50640003,24.62478302,88.98907491,262.8848255957371,191321.7228326079,6740999.831372546,2.564240752997596,12.465451453916222,0.0003105298630724048,2.841125396269593,27.470443748833272,2.2026128235892357,0.3411718814320982,0.1456418311306168,0.0267982702474108,78.94317333801706,0.4735581729985776
Naogaon,BD5064,Badalgachhi,BD50640006,24.96745176,88.94253758,212.6365206674426,178875.7454825738,5899990.70980392,2.774683620332246,17.779641640923863,0.0,0.0006981372736661476,20.201812721516788,2.6740995997616523,0.4237151156233034,0.1152778128057344,0.0409760797659922,69.11620448735086,0.5956072693468337
Naogaon,BD5064,Dhamoirhat,BD50640028,25.13051337,88.82415793,302.417414475673,162098.16877218045,5764680.41960784,1.9061998891838157,22.221796853635723,0.0,4.744112182523749e-05,30.86328013440299,2.7017442467748767,0.3805435322566367,0.1530507647350399,0.0322263576776043,74.91021263227506,1.0400303330628442
Naogaon,BD5064,Mahadebpur,BD50640050,24.9218421,88.76365987,392.7597000411961,275587.64541502926,11289349.396078436,2.8743655204172702,17.953839914531756,0.0,0.0006220441518970345,37.31081787194628,3.2101876926418136,0.3934720891352544,0.1840937899611923,0.0290087264438831,76.80620195858866,0.6292149016597254
Naogaon,BD5064,Manda,BD50640047,24.74630479,88.71198704,414.62208381330976,340683.530653211,12044480.49019608,2.904929804853159,15.537396365530576,0.0,0.0239125853808923,46.23009364413132,4.077232647040519,0.4002130140827766,0.2298668118393489,0.0503585541905497,64.15138855275634,0.4870937227217335
Naogaon,BD5064,Naogaon Sadar,BD50640060,24.81201412,88.89803358,277.8377847093475,366281.1015217207,10974865.21960784,3.950098159287045,14.47390764406602,0.0,0.0585656998373333,46.79458740658815,3.158352129517609,0.4121511266309007,0.2166838037309533,0.0608514640444515,60.683340645288,0.8564145364509788
Naogaon,BD5064,Niamatpur,BD50640069,24.83045479,88.55021021,451.4519449144693,234181.737391774,12947945.074509803,2.8680671819816577,24.665513355217595,0.0,7.079438821946265e-06,30.757263111077844,3.0384275404453827,0.4205931835518043,0.1582909117536702,0.0217937761334136,82.80584636637155,0.5044746623674905
Naogaon,BD5064,Patnitala,BD50640075,25.07753255,88.71459304,380.44858450727713,215127.28589685465,9185196.596078428,2.4143069445176857,24.436246603791627,0.0,0.00021378757127929135,35.06545792918454,2.924059875288853,0.376823103666841,0.1714643960510308,0.0360460616929974,71.72385842745452,0.7047365786022003
